2026-06-29 07:28	邓爽	text	@高炳涛 助理说，周五的时间xianming要坐飞机，所以汇报改成周四（5点30-6点30） ⏎ cc @_all
2026-06-30 02:16	高炳涛	text	@邓爽 今天也把 Q3 OKR PDCA 以及 Q3的 OKR 先做了。
2026-06-30 02:24	邓爽	post	<at user_id="all"></at> 大家需要补充一下，以下材料： ⏎ 1. 第一优先级，周四汇报材料 [https://xiaopeng.feishu.cn/wiki/QO94w51w1iiRdBk2wsccFArIn7e](https://xiaopeng.feishu.cn/wiki/QO94w51w1iiRdBk2wsccFArIn7e)，ETA 6.30 ⏎ 2. 第二优先级，执行会 [https://xiaopeng.feishu.cn/docx/VQcodfKnNopaNyxE7dzcyW2ynqe](https://xiaopeng.feishu.cn/docx/VQcodfKnNopaNyxE7dzcyW2ynqe) ETA 7.2（@邓爽 ） ⏎ 3. 第三优先级，部门内复盘 [https://xiaopeng.feishu.cn/wiki/Xic1wOtsTiVCE5kKXR9cwIsrnfd](https://xiaopeng.feishu.cn/wiki/Xic1wOtsTiVCE5kKXR9cwIsrnfd)，ETA 7.3 ⏎ 4. 第四优先级，Q3 OKR [https://xiaopeng.feishu.cn/wiki/C9iYwU5JoirP93kUmz2cnklDnrc](https://xiaopeng.feishu.cn/wiki/C9iYwU5JoirP93kUmz2cnklDnrc)，ETA 7.10 ⏎ cc @高炳涛
2026-06-30 02:24	邓爽	image	[Image: img_v3_02135_668fd600-56d2-44c6-bcd2-53a8de39424g]
2026-06-30 05:40	高炳涛	text	4. 630/后续版本变化太快，仿真接入节奏被动 ⏎ 630 涉及 Infinni、MOE 合训、RL、MP4 压缩、模型结构和部署侧变更。仿真需要验证这些变化，但如果算法侧变更说明、binary、config、模型版本、训练/部署差异没有提前进入仿真流程，仿真就只能追着问题跑。 ⏎ 可以提的问题是： ⏎ “仿真想前置拦截，但目前模型变更、部署变更、训练配置变更经常不是以仿真可消费的方式同步。能不能把仿真准入变成版本流程的一部分，而不是事后补测？” ⏎ 适合讨论的动作：建立模型变更到仿真的 pre-gating 协议，包括输入、配置、binary、版本说明、预期风险点
2026-06-30 05:41	高炳涛	text	 1.  有限仿真资源对应几何增长的需求之间的矛盾：仿真需要应对，不同平台【3xp5，2xp5，1xp5，2orin】，不同车型【10 ～30款车型】，不同业务【城市，园区，泊车，高速】，不同项目【海外，RT，质量，合规，TC】以及不同模型【浮点，定点，RC，DT】，不通过对象【MLE，DRE，测试，产品，质量】， 需要有所节制，有所优先。 2. 长路线数据采集端损失 20%-30% ，需要TC、数据闭环、仿真平台 协助 一起解决。
2026-06-30 05:41	高炳涛	text	1. 仿真拦截结果和实车反馈没有稳定闭环 ⏎ 现在仿真能跑出 KPI、metric diff、场景复现结果，但问题在于：仿真结论有没有被 TC、测试、MLE、DRE 及时确认？实车结果回来后，是否会反向修正仿真的 metric、case、阈值和报告？ ⏎ 可以提的问题是： ⏎ “我们现在缺一个跨团队的仿真-实车反馈闭环机制。仿真发现问题后，谁确认、谁采纳、谁回填、谁判断是 metric 问题还是模型问题？如果没有 owner，仿真会停留在报告生产，而不是发布拦截。” ⏎ 适合讨论的动作：指定一个 virtual team，覆盖仿真、测试、算法、DRE/MLE，每周闭环 top 漏出/误报 case。
2026-06-30 05:41	高炳涛	text	高老师，明天的AI Staff meeting，有没有什么要提出来讨论的？咱们这边要不要把仿真遇到的一些跨部门难题（virtual team）拿出来讨论一下？
2026-06-30 05:42	高炳涛	text	@邓爽
2026-06-30 05:42	高炳涛	text	我找出来的几个议题
2026-06-30 05:42	高炳涛	text	你看看
2026-06-30 05:53	邓爽	post	1. 【信息前置】给到仿真的信息，前置一些，这样仿真可以提前做一些准备，目前仿真的评测会被动一些，部分模型属于盲测 ⏎   - 链路搭建 ⏎   - 测试集合准备 ⏎   - metric准备 ⏎   - 平台功能准备和可视化展示等 ⏎ 2. 【效率与吞吐量】业务增加，响应的速度会受到影响 ⏎   - 平台（多xp5/双xp5/单xp5/双orin/RT/海外） ⏎   - odd业务（城区/园区/地库/漫游以及新增功能） ⏎   - 车型 ⏎   - 模型的不同阶段（ASFT/CT/RL/QAT） ⏎   - 模型的结构迭代 ⏎   - 不同团队之间的业务合作（TC/质量/产品等） ⏎ 3. 【结果与问题闭环】仿真先行的结论，与实车对齐情况，目前还没有完整闭环，仿真需要持续的校准 ⏎   - 现在仿真能跑出 KPI、metric diff、场景复现结果，但问题在于：仿真结论有没有被 TC、测试、MLE、DRE 及时确认？实车结果回来后，是否会反向修正仿真的 metric、case、阈值和报告？ ⏎   - 可以提的问题是：“我们现在缺一个跨团队的仿真-实车反馈闭环机制。仿真发现问题后，谁确认、谁采纳、谁回填、谁判断是 metric 问题还是模型问题？如果没有 owner，仿真会停留在报告生产，而不是发布拦截。”适合讨论的动作：指定一个 virtual team，覆盖仿真、测试、算法、DRE/MLE，每周闭环 top 漏出/误报 case。
2026-06-30 06:00	高炳涛	text	1. 信息前置：模型和业务变化需要更早同步给仿真 ⏎ 现在仿真评测整体还是偏被动，部分模型或业务需求进来时，仿真侧缺少足够的前置信息，很多验证接近“盲测”。比如模型端这版主要改了什么、预期提升点是什么、可能的风险点在哪里、希望重点看哪些场景或指标，这些信息如果没有提前给到，仿真只能按通用集合和通用 metric 去跑。 ⏎ 但仿真本身需要提前准备很多东西，包括链路搭建、测试集合准备、metric 准备、平台功能准备、可视化展示和报告口径。如果信息给得太晚，仿真很难做到真正前置，只能事后补测或被动响应。 ⏎ 可以讨论的是：是否建立一个轻量的“仿真输入信息模板”，要求模型或业务需求进入仿真前，提前给出变更点、预期收益、风险点、重点 ODD/车型/场景/metric，以及训练侧和部署侧差异。这样仿真可以做有针对性的验证，而不是无目的盲测。 ⏎ 2. 效率与吞吐量：业务组合增长很快，需要跨团队明确优先级 ⏎ 现在仿真面对的业务规模在快速增长，响应速度会受到明显影响。需要覆盖的平台越来越多，比如多 XP5、双 XP5、单 XP5、双 Orin、RT、海外；ODD 和业务也越来越多，包括城区、园区、地库、漫游以及新增功能；车型数量也在增加；模型又有不同阶段，比如 ASFT、CT、RL、QAT，还有结构迭代。 ⏎ 同时，仿真服务对象也不只是模型团队，还包括 TC、质量、产品等不同团队。需求组合是几何增长的，但仿真资源、链路能力和人力不可能线性扩张。 ⏎ 可以讨论的是：是否需要跨部门定义仿真需求优先级和准入规则。哪些必须全量跑，哪些只跑关键场景，哪些可以抽样，哪些需要延后，哪些需要业务方提供更明确的输入。否则仿真会被大量组合需求淹没，反而影响最关键版本和风险的响应速度。 ⏎ 3. 结果与问题闭环：仿真结论需要和实车反馈形成稳定闭环 ⏎ 现在仿真能跑出 KPI、metric diff、场景复现结果，但仿真先行的结论和实车反馈之间还没有完整闭环。仿真发现的问题，是否被 TC、测试、MLE、DRE 及时确认？实车反馈回来后，是否会反向修正仿真的 metric、case、阈值和报告？这些机制还不够稳定。 ⏎ 这里的核心问题是：仿真发现问题后，谁确认、谁采纳、谁回填？谁判断这是 metric 问题、模型问题、case 问题，还是测试口径问题？如果没有明确 owner，仿真容易停留在报告生产，而不是发布拦截。 ⏎ 可以讨论的是：建立跨团队的仿真-实车反馈闭环机制，指定一个 virtual team，覆盖仿真、测试、算法、DRE/MLE、TC、质量等角色。每周闭环 top 漏出和误报 case，把实车反馈反向沉淀到 case、metric、阈值和报告口径里。
2026-06-30 06:00	高炳涛	text	我正式提了三个议题，只包含题目。
2026-07-01 02:21	高炳涛	post	[https://app-swinfra-adc.xiaopeng.link/gatekeeper/prod/ui/#/perm/record/70868443-c422-482e-babc-ad094146c50e](https://app-swinfra-adc.xiaopeng.link/gatekeeper/prod/ui/#/perm/record/70868443-c422-482e-babc-ad094146c50e) ⏎ 高老师，一个AI实习生要了整个ADC几乎所有的代码权限，包括了核心代码库如einstein、xpilot_vision，废弃的fngp库，云端用不到的MCU库。 ⏎ 请让leader根据业务需要按最小必要原则给出需要申请的repo清单，并让leader审核时管控好吧。 ⏎ ![Image](img_v3_02136_eccef38c-2b5e-4cfd-a700-a7702323a19g)
2026-07-01 02:21	高炳涛	text	@_all 大家检查一下给实习生的代码权限
2026-07-01 02:21	高炳涛	text	需要严格管控
2026-07-01 02:22	高炳涛	text	实习生很容易把所有代码 copy 出去
2026-07-01 02:24	高炳涛	text	我今天让@黄佰民  统一查一下我们已有实习生的代码权限，列个表出来。
2026-07-01 09:05	高炳涛	merge_forward	<forwarded_messages> ⏎ [2026-07-01T07:24:56Z] Xianming Liu: ⏎     https://webviz.io/ ⏎ [2026-07-01T07:26:45Z] Xianming Liu: ⏎     CLI run cloudsim --> upload oss --> oss address --> webviz ⏎ [2026-07-01T07:27:07Z] Xianming Liu: ⏎     webviz debug mode ⏎ </forwarded_messages>
2026-07-01 09:05	高炳涛	text	@徐林鵾
2026-07-01 09:05	高炳涛	text	这个是先明的期望
2026-07-02 04:57	邓爽	image	[Image: img_v3_02137_53f9f878-1cae-4db8-805c-bd47834d5a3g]
2026-07-02 08:11	邓爽	text	@高炳涛 xianming助理说，汇报改成下周二 ⏎ cc @_all
2026-07-02 09:37	高炳涛	text	好的
2026-07-03 02:17	高炳涛	image	[Image: img_v3_02138_855eb335-647a-4817-8927-d90342430aag]
2026-07-03 02:17	高炳涛	text	@李坤
2026-07-03 02:17	高炳涛	text	看下 算法咋这么低呢？
2026-07-03 05:38	李坤	text	我看下 这个咋还有负数
2026-07-03 06:36	李坤	text	我问了体验办的人，如果部门10个人，调研问卷的第一道eNPS题目，4个人选推荐，1个人选中立，5个人选贬损，eNPS得分=（4-5）/10*100=-10；但具体细节看不到~
2026-07-03 06:37	高炳涛	text	是不是推荐公司和产品啊
2026-07-03 06:41	李坤	text	这个： ⏎ 您有多大可能性推荐朋友或同行来小鹏汽车工作？
2026-07-06 02:06	高炳涛	text	韩阿东 是哪个组的？
2026-07-06 02:07	高炳涛	text	高炳涛你好， ⏎ 周强尚未制定试用期OKR，请尽快与员工沟通试用期OKR，并于2026-07-25前在系统上确认。 ⏎ 提醒：O和KR均须说明完成时间，须加上【试用期X月X日前完成】的字眼，完成时间不得超过试用期。
2026-07-06 02:07	高炳涛	text	这两个都没有 试用期 OKR
2026-07-06 02:07	高炳涛	text	@_all
2026-07-06 02:09	夏志勋	text	@高炳涛 周强的 OKR 我今天负责处理好  cc @张驰
2026-07-06 02:10	李坤	text	<p>@高炳涛 我这里的，上周三来的</p>
2026-07-06 02:10	张驰	text	<p>@高炳涛 高老师，周强是硬件组的，这段时间借调给@夏志勋 了。</p>
2026-07-06 02:12	高炳涛	text	好
2026-07-06 02:12	高炳涛	text	你们把 OKR 搞好
2026-07-06 02:12	高炳涛	text	应届生要接待好
2026-07-07 06:36	高炳涛	text	@_all 今天有双周汇报
2026-07-08 05:52	高炳涛	text	https://xiaopeng.feishu.cn/docx/VQcodfKnNopaNyxE7dzcyW2ynqe
2026-07-08 09:01	高炳涛	text	https://xiaopeng.feishu.cn/wiki/LwGYwEtsRi6B6NkOaX9cwZijnWb
2026-07-08 09:02	高炳涛	text	你们看下
2026-07-08 09:02	高炳涛	text	我觉得 eNPS 是很扯淡的数据，可以忽略。
2026-07-08 09:02	高炳涛	text	我们看其他的维度
2026-07-08 09:02	高炳涛	image	[Image: img_v3_0213d_6a1cc4c8-acaf-4416-88ba-0f1bd9baed9g]
2026-07-08 09:09	高炳涛	text	你们某些组可能提前关照了，数据不一定完全真实。
2026-07-08 09:09	高炳涛	text	但大体上数据也不算差
2026-07-08 09:09	高炳涛	text	就是 eNPS 数据太难看了，不过我不 care
2026-07-08 09:09	高炳涛	text	但奇怪的是，公司会 care
2026-07-08 09:10	高炳涛	text	不明白这个逻辑。
2026-07-08 09:10	高炳涛	text	eNPS 感觉是整体对公司的评价。
2026-07-08 09:10	高炳涛	text	我们关怀和成长 不太好
2026-07-08 09:11	高炳涛	text	激励 和 回报倒是 有点意外
2026-07-08 09:33	高炳涛	file	<file key="file_v3_0013d_79778e97-d9c7-4fd4-819e-22f4280323fg" name="员工调研具体的一些问题.xlsx"/>
2026-07-08 09:33	高炳涛	text	导出来的数据
2026-07-09 03:51	高炳涛	text	robotic
2026-07-09 03:51	高炳涛	text	这是个什么权限?
